stop_id,D1,D2,D3,D4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,E1
D1,0,13691,19141,14284,12781,11579,25378,7091,18436,20128,18622,17541,22411,23516,8198,13192,21827,26479,31723,25564,8862,20174,5950,17730,20082,21363,10687,4547,12998,10020,26684,25929,25581,20387,27385,19226,19782,20126,23607,5172,24192,5736,3399,2094,22202,22789,27888,11980,20458,19845,20200,20798,12788,13850,15977,23041,28013,24591,7137,24535,2926,31816,14436,24495,28704
D2,13691,0,28456,27616,24356,21676,33764,20695,31816,33762,26843,30539,33204,36697,21759,22491,33683,38479,45414,39198,20357,15643,11934,29631,31128,29659,12731,18232,18699,20649,35330,39439,33729,25433,36285,23657,33280,32227,37132,18826,27216,19214,15767,13826,33757,21813,32521,22541,12445,31287,25215,14442,9902,18290,28739,33408,40471,26267,14551,37825,15910,38795,25233,38132,42387
D3,19141,28456,0,21626,25928,27225,39492,15522,14275,17826,2617,11554,33779,15512,18590,29084,31160,34265,27609,21175,10457,39164,25091,7035,31602,2940,29828,17106,10284,9124,40297,19756,39921,8551,40580,9588,23250,8491,25398,17951,42200,15372,20982,17356,32126,41841,44788,7218,38705,6072,8594,39499,31591,11369,24854,34978,34087,43046,25918,27841,16351,46538,5286,24564,26383
D4,14284,27616,21626,0,6655,9952,18375,8833,10498,9438,22861,11997,12173,15113,6172,11231,9654,13462,18850,13969,14103,28574,16505,15718,10075,24562,19281,10211,22290,15662,18959,15315,18883,27561,19119,27285,5758,16554,9598,9237,24559,10306,11856,15099,10545,27590,25313,16221,30981,18061,27457,30236,23200,23752,3232,13415,14293,26283,14753,10257,13212,25404,16649,10928,15469
S1,12781,24356,25928,6655,0,3584,13735,10754,16864,16091,26632,17936,9641,21694,7432,4592,9349,14137,24857,20508,16590,22551,12464,21003,7302,28771,13952,10439,24006,18266,14751,21948,14106,30421,15248,29762,11554,22313,15022,9262,17995,11573,9476,14380,9544,21017,19260,19449,25494,23441,30279,24429,18093,25252,5358,10359,16156,19647,10059,14690,13146,20707,20666,16784,21365
S2,11579,21676,27225,9952,3584,0,13805,11704,19680,19286,27605,20420,11558,24692,8784,1863,12205,16974,28420,23912,17248,18967,9766,23003,9453,29958,10547,10559,23911,18888,15105,25251,14029,30797,15824,29938,15107,24589,18606,9498,15407,12073,8193,13477,12145,17647,17567,20346,21972,25447,30637,20856,14718,25003,8942,11896,19249,16783,7130,18239,12731,20386,21944,20351,24936
S3,25378,33764,39492,18375,13735,13805,0,24489,28609,26610,40322,30350,7236,32542,21159,12218,11016,12759,30980,29275,30322,25072,22589,34039,8548,42375,21117,23990,37545,31998,1630,31310,645,44137,2730,43428,20116,34922,21676,22841,12517,25261,21998,27281,9865,19764,9312,33173,29701,36413,43992,27587,24769,38707,15275,5844,15743,15080,19883,19636,26438,7059,34277,23885,27658
S4,7091,20695,15522,8833,10754,11704,24489,0,11389,13067,15968,10762,19701,16538,3365,13565,18008,22188,24775,18504,5851,26033,11862,11951,17357,18259,16160,2649,13680,7526,25480,18838,24855,19700,25924,19132,13589,14011,17263,2798,26794,1595,6672,7020,18699,27293,29271,8730,27042,14319,19565,27041,19145,15075,11485,20688,23126,27810,11581,18611,4920,31446,10246,17863,21875
S5,18436,31816,14275,10498,16864,19680,28609,11389,0,3557,16362,2727,21879,5240,11958,21246,18593,20791,14749,8011,12430,36872,23075,7256,20095,17047,27039,14032,19600,13127,29013,7696,29153,22141,29016,22556,9571,6833,11165,13891,34853,12707,17801,17990,19708,37086,35811,12280,38294,8977,22114,38108,30354,21175,13370,23241,20168,36420,22315,13699,15922,35543,10920,10305,12692
S6,20128,33762,17826,9438,16091,19286,26610,13067,3557,0,19918,6285,19612,5934,12721,20653,16098,17762,11882,5437,15278,37385,24141,10798,18068,20579,27717,15590,22838,16181,26848,6097,27188,25677,26739,26052,6737,10116,7696,15193,33959,14561,18925,20012,17255,36923,34366,15547,39249,12395,25646,38824,31311,24418,11753,21011,16887,35718,23000,10307,17902,33390,14388,6747,9427
S7,18622,26843,2617,22861,26632,27605,40322,15968,16362,19918,0,13636,34913,17987,19207,29467,32491,35827,30053,23542,10414,38327,24527,9251,32674,2859,29258,17197,8279,8858,41213,22209,40720,6003,41561,6971,24990,10973,27367,18154,42258,15556,20820,16700,33407,41411,45149,7258,37551,8604,6030,38502,30702,9167,26056,36058,35825,42953,25615,29728,15993,47333,6214,26664,28701
S8,17541,30539,11554,11997,17936,20420,30350,10762,2727,6285,13636,0,23845,6200,12091,22101,20730,23225,17115,10377,10559,36728,22625,4554,21929,14344,26849,13386,17213,11007,30863,9646,30868,19438,30940,19895,12016,4586,13858,13476,35782,11846,17409,16808,21808,37460,37130,9922,37794,6451,19415,37797,29907,18775,15084,25172,22746,37199,22185,16351,14827,37354,8320,13032,15278
S9,22411,33204,33779,12173,9641,11558,7236,19701,21879,19612,34913,23845,0,25515,16361,10781,3781,6676,23874,22050,25496,27862,21320,27827,2369,36710,21415,19891,33313,27149,7251,24107,7864,39293,7144,38818,12993,28430,14443,18711,17923,20793,19073,24018,2647,23951,16125,28023,31861,30118,39171,30178,25513,34635,8940,1413,9612,20329,18656,12473,22717,13783,28727,16651,20500
S10,23516,36697,15512,15113,21694,24692,32542,16538,5240,5934,17987,6200,25515,0,17192,26181,21949,23222,12107,5998,16744,42110,28294,9017,24002,17833,32280,19188,22951,17095,32759,4259,33121,23989,32626,24769,12556,7022,12585,19101,39666,17780,23023,22919,23115,42210,40256,15817,43514,9452,24008,43347,35578,24475,17635,26918,21961,41335,27555,15302,20896,39297,13798,10907,11271
S11,8198,21759,18590,6172,7432,8784,21159,3365,11958,12721,19207,12091,16361,17192,0,10611,14817,19149,23846,18041,9214,24919,11426,14255,14010,21397,15113,4052,16966,10888,22128,18779,21537,23064,22562,22494,11584,15980,15414,3072,24133,4476,6267,8927,15451,25369,26256,12017,26542,16694,22930,26211,18597,18321,8399,17330,20307,25344,10380,16373,7070,28140,13308,16376,20695
S12,13192,22491,29084,11231,4592,1863,12218,13565,21246,20653,29467,22101,10781,26181,10611,0,11994,16658,29304,25096,19106,18384,10735,24792,8894,31820,10715,12402,25689,20744,13589,26537,12398,32625,14372,31744,16054,26328,19382,11352,13682,13932,9843,15144,11756,16440,15705,22209,21746,27239,32463,20424,14868,26753,9761,10916,19124,15173,8014,18765,14500,18655,23803,21234,25794
S13,21827,33683,31160,9654,9349,12205,11016,18008,18593,16098,32491,20730,3781,21949,14817,11994,0,4796,20163,18295,23608,30039,21761,24901,3561,34100,22653,18676,31678,25211,10944,20377,11645,37201,10706,36879,9392,25287,10662,17528,21255,19286,18663,23195,1177,26762,19834,25862,33690,27111,37094,32227,26825,33083,6570,5174,7135,23569,19251,8744,21645,17426,26276,12870,16759
S14,26479,38479,34265,13462,14137,16974,12759,22188,20791,17762,35827,23225,6676,23222,19149,16658,4796,0,18762,18570,27563,34395,26558,27642,7842,37187,27361,23116,35750,29107,12067,20828,13399,40853,11399,40675,11224,27623,10781,21996,24459,23564,23376,27760,4908,30628,22061,29550,38227,29675,40762,36657,31524,37204,10749,7559,3013,26911,24043,8169,26120,17896,29650,12825,15709
S15,31723,45414,27609,18850,24857,28420,30980,24775,14749,11882,30053,17115,23874,12107,23846,29304,20163,18762,0,6748,27087,47330,35122,20914,23429,29931,38130,27181,34311,27870,30583,7853,31623,36044,30045,36739,13317,19118,9991,26630,41126,26317,30102,31782,21235,45643,39992,26998,49829,21558,36054,49064,42015,35880,19546,25195,16240,43285,33565,11420,29672,36644,25391,8074,3523
S16,25564,39198,21175,13969,20508,23912,29275,18504,8011,5437,23542,10377,22050,5998,18041,25096,18295,18570,6748,0,20399,42424,29464,14320,20969,23648,32881,21023,27563,21138,29232,2299,29892,29499,28927,30116,9429,12750,7839,20603,37924,19993,24285,25437,19466,41522,37687,20249,44489,15210,29499,43962,36572,29132,15575,23458,16855,39858,28194,10403,23328,35666,18675,5746,5285
S17,8862,20357,10457,14103,16590,17248,30322,5851,12430,15278,10414,10559,25496,16744,9214,19106,23608,27563,27087,20399,0,29034,14777,9317,23165,12938,19487,6782,8240,1676,31328,20066,30678,13849,31776,13324,17915,11886,21204,7760,31865,5174,10528,7336,24368,31405,34756,3245,29082,11192,13715,29591,21592,9756,17038,26512,28197,32628,15466,23007,5975,37254,5574,21292,24681
S18,20174,15643,39164,28574,22551,18967,25072,26033,36872,37385,38327,36728,27862,42110,24919,18384,30039,34395,47330,42424,29034,0,14344,37715,26603,41158,9880,23507,31233,30113,26682,43480,24761,38707,27800,37142,34018,39966,37572,23267,14411,25222,19362,21821,29560,7046,20157,32105,5085,39928,38495,2568,7639,31410,27909,27390,37120,12538,14567,37131,23086,27810,34607,39279,43868
S19,5950,11934,25091,16505,12464,9766,22589,11862,23075,24141,24527,22625,21320,28294,11426,10735,21761,26558,35122,29464,14777,14344,0,23377,19208,27290,4739,9258,18369,15970,24074,30178,22655,25899,24943,24588,22263,25661,26095,9195,19071,10921,5274,7831,21823,16914,23376,17925,15219,25584,25703,15194,7290,18973,17120,21598,28616,19147,2728,26443,8802,28368,20346,27385,31856
S20,17730,29631,7035,15718,21003,23003,34039,11951,7256,10798,9251,4554,27827,9017,14255,24792,24901,27642,20914,14320,9317,37715,23377,0,25789,9792,27915,14279,14099,9048,34673,13123,34523,15181,34834,15825,16481,2624,18411,14734,38386,12520,18458,16507,25938,39244,40250,7356,38178,2446,15178,38498,30495,15582,18921,29107,27264,39580,23465,20903,14819,41089,4947,17530,19452
S21,20082,31128,31602,10075,7302,9453,8548,17357,20095,18068,32674,21929,2369,24002,14010,8894,3561,7842,23429,20969,23165,26603,19208,25789,0,34525,19607,17522,30952,24823,8934,22923,9120,36979,9045,36483,11655,26515,13659,16341,17784,18431,16761,21667,2957,23202,16752,25733,30385,28116,36854,28836,23751,32270,6871,3383,10518,20059,16583,12044,20350,15449,26506,15836,19966
S22,21363,29659,2940,24562,28771,29958,42375,18259,17047,20579,2859,14344,36710,17833,21397,31820,34100,37187,29931,23648,12938,41158,27290,9792,34525,0,32027,19689,11019,11465,43198,22092,42797,7054,43493,8522,26143,10898,28203,20591,44796,17995,23437,19476,35065,44146,47524,9706,40410,8439,7165,41352,33538,11772,27788,37903,36972,45561,28295,30679,18675,49415,8106,27292,28902
S23,10687,12731,29828,19281,13952,10547,21117,16160,27039,27717,29258,26849,21415,32280,15113,10715,22653,27361,38130,32881,19487,9880,4739,27915,19607,32027,0,13659,22908,20705,22706,33811,21051,30463,23697,29086,24932,30123,28652,13388,15284,15397,9496,12558,22466,12241,20157,22653,11701,30170,30262,11109,4175,23404,19166,21381,29753,14975,4732,28593,13514,26083,25047,30178,34743
S24,4547,18232,17106,10211,10439,10559,23990,2649,14032,15590,17197,13386,19891,19188,4052,12402,18676,23116,27181,21023,6782,23507,9258,14279,17522,19689,13659,0,13579,8378,25112,21434,24298,20251,25661,19453,15467,16464,19248,1181,25109,1790,4179,4908,19229,25075,27995,9984,24408,16581,20095,24451,16527,14813,12384,20737,24347,25947,9194,20354,3021,30804,11944,20034,24187
S25,12998,18699,10284,22290,24006,23911,37545,13680,19600,22838,8279,17213,33313,22951,16966,25689,31678,35750,34311,27563,8240,31233,18369,14099,30952,11019,22908,13579,0,6858,38688,26810,37834,7557,39240,6239,26108,16579,29285,14748,37171,12520,16006,10903,32379,35134,40840,7320,29910,14777,7354,31110,23617,1580,25131,34234,36436,37464,20079,31188,11188,44286,9174,29198,32242
S26,10020,20649,9124,15662,18266,18888,31998,7526,13127,16181,8858,11007,27149,17095,10888,20744,25211,29107,27870,21138,1676,30113,15970,9048,24823,11465,20705,8378,6858,0,33004,20635,32353,12177,33450,11683,19256,11670,22434,9391,33399,6821,11976,8295,25989,32731,36372,2011,29925,10644,12044,30557,22591,8417,18641,28175,29666,34108,16838,24332,7235,38927,4668,22400,25608
S27,26684,35330,40297,18959,14751,15105,1630,25480,29013,26848,41213,30863,7251,32759,22128,13589,10944,12067,30583,29232,31328,26682,24074,34673,8934,43198,22706,25112,38688,33004,0,31322,1950,45168,1128,44508,20244,35447,21525,23950,13922,26320,23292,28553,9769,21292,10274,34114,31326,37020,45028,29203,26383,39881,15789,5842,14990,16490,21358,19350,27636,6543,35118,23730,27331
S28,25929,39439,19756,15315,21948,25251,31310,18838,7696,6097,22209,9646,24107,4259,18779,26537,20377,20828,7853,2299,20066,43480,30178,13123,22923,22092,33811,21434,26810,20635,31322,0,31921,28205,31050,28937,11285,11265,10064,21135,39600,20249,24936,25616,21553,42899,39578,19555,45321,13705,28219,44919,37377,28359,17226,25519,19150,41465,29090,12669,23528,37786,17744,8018,7229
S29,25581,33729,39921,18883,14106,14029,645,24855,29153,27188,40720,30868,7864,33121,21537,12398,11645,13399,31623,29892,30678,24761,22655,34523,9120,42797,21051,24298,37834,32353,1950,31921,0,44476,3078,43746,20714,35436,22307,23155,12011,25597,22212,27504,10497,19343,8682,33554,29433,36904,44330,27287,24645,38980,15804,6477,16380,14577,19962,20276,26704,6618,34695,24515,28299
S30,20387,25433,8551,27561,30421,30797,44137,19700,22141,25677,6003,19438,39293,23989,23064,32625,37201,40853,36044,29499,13849,38707,25899,15181,36979,7054,30463,20251,7557,12177,45168,28205,44476,0,45625,1862,30334,16976,32961,21358,44575,18880,23203,18302,38033,42691,48041,11339,37147,14600,218,38481,31115,7323,30653,40339,41093,44948,27516,35216,18278,51025,11428,32399,34622
S31,27385,36285,40580,19119,15248,15824,2730,25924,29016,26739,41561,30940,7144,32626,22562,14372,10706,11399,30045,28927,31776,27800,24943,34834,9045,43493,23697,25661,39240,33450,1128,31050,3078,45625,0,45004,20079,35527,21165,24491,15028,26817,23987,29223,9531,22419,11234,34507,32430,37158,45489,30317,27413,40458,15914,5776,14266,17595,22221,18908,28244,6738,35434,23361,26842
S32,19226,23657,9588,27285,29762,29938,43428,19132,22556,26052,6971,19895,38818,24769,22494,31744,36879,40675,36739,30116,13324,37142,24588,15825,36483,8522,29086,19453,6239,11683,44508,28937,43746,1862,45004,0,30377,17809,33166,20590,43408,18189,22170,17132,37669,41287,47024,11145,35464,15511,1655,36851,29580,5739,30311,39820,41051,43700,26318,35335,17288,50256,11672,32725,35160
S33,19782,33280,23250,5758,11554,15107,20116,13589,9571,6737,24990,12016,12993,12556,11584,16054,9392,11224,13317,9429,17915,34018,22263,16481,11655,26143,24932,15467,26108,19256,20244,11285,20714,30334,20079,30377,0,16401,3855,14629,28528,15172,17556,20364,10559,32470,28295,19283,36630,18461,30265,35782,28905,27652,6313,14403,10842,30514,20471,5097,18358,26770,18936,5265,9852
S34,20126,32227,8491,16554,22313,24589,34922,14011,6833,10116,10973,4586,28430,7022,15980,26328,25287,27623,19118,12750,11886,39966,25661,2624,26515,10898,30123,16464,16579,11670,35447,11265,35436,16976,35527,17809,16401,0,17807,16809,39995,14746,20631,18993,26375,41227,41560,9973,40585,2460,17000,40830,32842,18029,19664,29759,26961,41303,25590,20420,17237,41933,7503,16646,18006
S35,23607,37132,25398,9598,15022,18606,21676,17263,11165,7696,27367,13858,14443,12585,15414,19382,10662,10781,9991,7839,21204,37572,26095,18411,13659,28203,28652,19248,29285,22434,21525,10064,22307,32961,21165,33166,3855,17807,0,18443,31205,18856,21412,24128,11812,35664,30388,22234,40334,20089,32912,39406,32664,30850,9667,15832,9381,33326,24251,2716,22096,27899,21541,2208,6467
S36,5172,18826,17951,9237,9262,9498,22841,2798,13891,15193,18154,13476,18711,19101,3072,11352,17528,21996,26630,20603,7760,23267,9195,14734,16341,20591,13388,1181,14748,9391,23950,21135,23155,21358,24491,20590,14629,16809,18443,0,24252,2599,3938,5874,18067,24517,26998,10909,24413,17087,21205,24327,16485,15991,11283,19555,23280,25172,8785,19445,4124,29676,12731,19326,23562
S37,24192,27216,42200,24559,17995,15407,12517,26794,34853,33959,42258,35782,17923,39666,24133,13682,21255,24459,41126,37924,31865,14411,19071,38386,17784,44796,15284,25109,37171,33399,13922,39600,12011,44575,15028,43408,28528,39995,31205,24252,0,26828,21493,26283,20351,7858,5747,35089,19469,40827,44390,16960,17314,37920,22375,16902,27459,2567,17094,29807,26418,13546,36979,33306,37628
S38,5736,19214,15372,10306,11573,12073,25261,1595,12707,14561,15556,11846,20793,17780,4476,13932,19286,23564,26317,19993,5174,25222,10921,12520,18431,17995,15397,1790,12520,6821,26320,20249,25597,18880,26817,18189,15172,14746,18856,2599,26828,0,5947,5465,19927,26866,29594,8310,25983,14805,18733,26108,18148,13854,12824,21719,24589,27705,10974,20181,3355,32149,10180,19455,23446
S39,3399,15767,20982,11856,9476,8193,21998,6672,17801,18925,20820,17409,19073,23023,6267,9843,18663,23376,30102,24285,10528,19362,5274,18458,16761,23437,9496,4179,16006,11976,23292,24936,22212,23203,23987,22170,17556,20631,21412,3938,21493,5947,0,5300,18974,20966,24855,13773,20492,20753,23027,20389,12555,16984,13107,19670,25063,22133,5033,22060,4938,28494,15938,22530,26915
S40,2094,13826,17356,15099,14380,13477,27281,7020,17990,20012,16700,16808,24018,22919,8927,15144,23195,27760,31782,25437,7336,21821,7831,16507,21667,19476,12558,4908,10903,8295,28553,25616,27504,18302,29223,17132,20364,18993,24128,5874,26283,5465,5300,0,23645,24739,29971,10295,21747,18500,18114,22281,14300,11769,17107,24717,29132,26660,9214,25262,2111,33794,12856,24842,28895
S41,22202,33757,32126,10545,9544,12145,9865,18699,19708,17255,33407,21808,2647,23115,15451,11756,1177,4908,21235,19466,24368,29560,21823,25938,2957,35065,22466,19229,32379,25989,9769,21553,10497,38033,9531,37669,10559,26375,11812,18067,20351,19927,18974,23645,0,26058,18758,26702,33331,28169,37922,31793,26624,33761,7382,4020,7566,22703,19255,9827,22165,16249,27194,14020,17853
S42,22789,21813,41841,27590,21017,17647,19764,27293,37086,36923,41411,37460,23951,42210,25369,16440,26762,30628,45643,41522,31405,7046,16914,39244,23202,44146,12241,25075,35134,32731,21292,42899,19343,42691,22419,41287,32470,41227,35664,24517,7858,26866,20966,24739,26058,0,13486,34626,12098,41604,42489,9461,12353,35580,26158,23193,33537,5652,15952,34737,25496,21401,36890,37597,42121
S43,27888,32521,44788,25313,19260,17567,9312,29271,35811,34366,45149,37130,16125,40256,26256,15705,19834,22061,39992,37687,34756,20157,23376,40250,16752,47524,20157,27995,40840,36372,10274,39578,8682,48041,11234,47024,28295,41560,30388,26998,5747,29594,24855,29971,18758,13486,0,37894,25216,42692,47869,22703,22671,41738,22621,14841,25052,7868,21066,28577,29764,8058,39505,32576,36592
S44,11980,22541,7218,16221,19449,20346,33173,8730,12280,15547,7258,9922,28023,15817,12017,22209,25862,29550,26998,20249,3245,32105,17925,7356,25733,9706,22653,9984,7320,2011,34114,19555,33554,11339,34507,11145,19283,9973,22234,10909,35089,8310,13773,10295,26702,34626,37894,0,31935,8757,11236,32565,24595,8895,19320,29108,29909,35871,18700,24292,9149,40156,2697,22003,24933
S45,20458,12445,38705,30981,25494,21972,29701,27042,38294,39249,37551,37794,31861,43514,26542,21746,33690,38227,49829,44489,29082,5085,15219,38178,30385,40410,11701,24408,29910,29925,31326,45321,29433,37147,32430,35464,36630,40585,40334,24413,19469,25983,20492,21747,33331,12098,25216,31935,0,40237,36930,2677,7949,29836,30788,31529,40823,17624,16305,40184,23359,32791,34562,41879,46444
S46,19845,31287,6072,18061,23441,25447,36413,14319,8977,12395,8604,6451,30118,9452,16694,27239,27111,29675,21558,15210,11192,39928,25584,2446,28116,8439,30170,16581,14777,10644,37020,13705,36904,14600,37158,15511,18461,2460,20089,17087,40827,14805,20753,18500,28169,41604,42692,8757,40237,0,14633,40642,32632,16156,21244,31415,29143,42007,25775,22664,16919,43457,6090,19011,20464
S47,20200,25215,8594,27457,30279,30637,43992,19565,22114,25646,6030,19415,39171,24008,22930,32463,37094,40762,36054,29499,13715,38495,25703,15178,36854,7165,30262,20095,7354,12044,45028,28219,44330,218,45489,1655,30265,17000,32912,21205,44390,18733,23027,18114,37922,42489,47869,11236,36930,14633,0,38266,30905,7107,30543,40213,41016,44757,27327,35157,18104,50875,11373,32364,34612
S48,20798,14442,39499,30236,24429,20856,27587,27041,38108,38824,38502,37797,30178,43347,26211,20424,32227,36657,49064,43962,29591,2568,15194,38498,28836,41352,11109,24451,31110,30557,29203,44919,27287,38481,30317,36851,35782,40830,39406,24327,16960,26108,20389,22281,31793,9461,22703,32565,2677,40642,38266,0,8009,31158,29775,29755,39336,15033,15838,39087,23724,30377,35136,41047,45631
S49,12788,9902,31591,23200,18093,14718,24769,19145,30354,31311,30702,29907,25513,35578,18597,14868,26825,31524,42015,36572,21592,7639,7290,30495,23751,33538,4175,16527,23617,22591,26383,37377,24645,31115,27413,29580,28905,32842,32664,16485,17314,18148,12555,14300,26624,12353,22671,24595,7949,32632,30905,8009,0,23841,23259,25424,33928,16413,8450,32692,15714,29235,27146,34126,38667
S50,13850,18290,11369,23752,25252,25003,38707,15075,21175,24418,9167,18775,34635,24475,18321,26753,33083,37204,35880,29132,9756,31410,18973,15582,32270,11772,23404,14813,1580,8417,39881,28359,38980,7323,40458,5739,27652,18029,30850,15991,37920,13854,16984,11769,33761,35580,41738,8895,29836,16156,7107,31158,23841,0,26551,35528,37934,38117,20834,32736,12277,45389,10682,30775,33821
S51,15977,28739,24854,3232,5358,8942,15275,11485,13370,11753,26056,15084,8940,17635,8399,9761,6570,10749,19546,15575,17038,27909,17120,18921,6871,27788,19166,12384,25131,18641,15789,17226,15804,30653,15914,30311,6313,19664,9667,11283,22375,12824,13107,17107,7382,26158,22621,19320,30788,21244,30543,29775,23259,26551,0,10191,12040,24283,14982,9433,15399,22270,19850,11473,16041
S52,23041,33408,34978,13415,10359,11896,5844,20688,23241,21011,36058,25172,1413,26918,17330,10916,5174,7559,25195,23458,26512,27390,21598,29107,3383,37903,21381,20737,34234,28175,5842,25519,6477,40339,5776,39820,14403,29759,15832,19555,16902,21719,19670,24717,4020,23193,14841,29108,31529,31415,40213,29755,25424,35528,10191,0,10557,19352,18899,13815,23501,12379,29889,18041,21843
S53,28013,40471,34087,14293,16156,19249,15743,23126,20168,16887,35825,22746,9612,21961,20307,19124,7135,3013,16240,16855,28197,37120,28616,27264,10518,36972,29753,24347,36436,29666,14990,19150,16380,41093,14266,41051,10842,26961,9381,23280,27459,24589,25063,29132,7566,33537,25052,29909,40823,29143,41016,39336,33928,37934,12040,10557,0,29902,26195,6665,27369,20620,29737,11171,13404
S54,24591,26267,43046,26283,19647,16783,15080,27810,36420,35718,42953,37199,20329,41335,25344,15173,23569,26911,43285,39858,32628,12538,19147,39580,20059,45561,14975,25947,37464,34108,16490,41465,14577,44948,17595,43700,30514,41303,33326,25172,2567,27705,22133,26660,22703,5652,7868,35871,17624,42007,44757,15033,16413,38117,24283,19352,29902,0,17454,32029,26993,15863,37885,35394,39774
S55,7137,14551,25918,14753,10059,7130,19883,11581,22315,23000,25615,22185,18656,27555,10380,8014,19251,24043,33565,28194,15466,14567,2728,23465,16583,28295,4732,9194,20079,16838,21358,29090,19962,27516,22221,26318,20471,25590,24251,8785,17094,10974,5033,9214,19255,15952,21066,18700,16305,25775,27327,15838,8450,20834,14982,18899,26195,17454,0,24395,9623,25759,20937,25680,30217
S56,24535,37825,27841,10257,14690,18239,19636,18611,13699,10307,29728,16351,12473,15302,16373,18765,8744,8169,11420,10403,23007,37131,26443,20903,12044,30679,28593,20354,31188,24332,19350,12669,20276,35216,18908,35335,5097,20420,2716,19445,29807,20181,22060,25262,9827,34737,28577,24292,40184,22664,35157,39087,32692,32736,9433,13815,6665,32029,24395,0,23300,25612,23789,4657,8027
S57,2926,15910,16351,13212,13146,12731,26438,4920,15922,17902,15993,14827,22717,20896,7070,14500,21645,26120,29672,23328,5975,23086,8802,14819,20350,18675,13514,3021,11188,7235,27636,23528,26704,18278,28244,17288,18358,17237,22096,4124,26418,3355,4938,2111,22165,25496,29764,9149,23359,16919,18104,23724,15714,12277,15399,23501,27369,26993,9623,23300,0,33116,11544,22767,26795
S58,31816,38795,46538,25404,20707,20386,7059,31446,35543,33390,47333,37354,13783,39297,28140,18655,17426,17896,36644,35666,37254,27810,28368,41089,15449,49415,26083,30804,44286,38927,6543,37786,6618,51025,6738,50256,26770,41933,27899,29676,13546,32149,28494,33794,16249,21401,8058,40156,32791,43457,50875,30377,29235,45389,22270,12379,20620,15863,25759,25612,33116,0,41313,30092,33499
S59,14436,25233,5286,16649,20666,21944,34277,10246,10920,14388,6214,8320,28727,13798,13308,23803,26276,29650,25391,18675,5574,34607,20346,4947,26506,8106,25047,11944,9174,4668,35118,17744,34695,11428,35434,11672,18936,7503,21541,12731,36979,10180,15938,12856,27194,36890,39505,2697,34562,6090,11373,35136,27146,10682,19850,29889,29737,37885,20937,23789,11544,41313,0,21053,23589
S60,24495,38132,24564,10928,16784,20351,23885,17863,10305,6747,26664,13032,16651,10907,16376,21234,12870,12825,8074,5746,21292,39279,27385,17530,15836,27292,30178,20034,29198,22400,23730,8018,24515,32399,23361,32725,5265,16646,2208,19326,33306,19455,22530,24842,14020,37597,32576,22003,41879,19011,32364,41047,34126,30775,11473,18041,11171,35394,25680,4657,22767,30092,21053,0,4588
E1,28704,42387,26383,15469,21365,24936,27658,21875,12692,9427,28701,15278,20500,11271,20695,25794,16759,15709,3523,5285,24681,43868,31856,19452,19966,28902,34743,24187,32242,25608,27331,7229,28299,34622,26842,35160,9852,18006,6467,23562,37628,23446,26915,28895,17853,42121,36592,24933,46444,20464,34612,45631,38667,33821,16041,21843,13404,39774,30217,8027,26795,33499,23589,4588,0
