stop_id,stop_name,latitude,longitude,num_students,is_depot,is_school
D1,Depot A,13.046723769531757,80.30299579811677,0,True,False
D2,Depot B,13.108584550948528,80.37663352254273,0,True,False
D3,Depot C,12.916991495206709,80.33022103671911,0,True,False
D4,Depot D,13.009068972438962,80.20921989815606,0,True,False
S1,Stop 1,13.054991813597272,80.21263177573759,9,False,False
S2,Stop 2,13.075854455414312,80.2263907197759,24,False,False
S3,Stop 3,13.114876746292785,80.13689083097829,5,False,False
S4,Stop 4,13.008116445904687,80.27192976992787,23,False,False
S5,Stop 5,12.939804334345563,80.23163481305798,11,False,False
S6,Stop 6,12.94381998725332,80.20671922041151,7,False,False
S7,Stop 7,12.92517224971397,80.34679676476995,14,False,False
S8,Stop 8,12.936587460180638,80.25071467607239,23,False,False
S9,Stop 9,13.065440580281273,80.145004569235,15,False,False
S10,Stop 10,12.905124305514711,80.22079774685251,18,False,False
S11,Stop 11,13.020231476114722,80.2515220399166,22,False,False
S12,Stop 12,13.086232741488642,80.21854219145695,25,False,False
S13,Stop 13,13.039466939289227,80.14817888848562,11,False,False
S14,Stop 14,13.029018484485318,80.11584939973989,20,False,False
S15,Stop 15,12.900568612631345,80.13499601537553,13,False,False
S16,Stop 16,12.916743775048579,80.17992862282473,11,False,False
S17,Stop 17,12.985501892694735,80.30638512965021,7,False,False
S18,Stop 18,13.1862389631206,80.29923196952527,17,False,False
S19,Stop 19,13.087103430459793,80.29478344655075,19,False,False
S20,Stop 20,12.925928286600303,80.28113342493077,8,False,False
S21,Stop 21,13.060644758498373,80.16109791360032,7,False,False
S22,Stop 22,12.90539843007801,80.34736657911704,15,False,False
S23,Stop 23,13.118964128125514,80.28683173338169,6,False,False
S24,Stop 24,13.024707198742771,80.27992884479208,7,False,False
S25,Stop 25,12.979760031034907,80.36459127384757,16,False,False
S26,Stop 26,12.97855618412851,80.3159144816398,25,False,False
S27,Stop 27,13.111947873638442,80.12570374045347,5,False,False
S28,Stop 28,12.904686612205284,80.19057439152658,14,False,False
S29,Stop 29,13.119325555772205,80.13730035028014,16,False,False
S30,Stop 30,12.933026330130595,80.38864154231804,8,False,False
S31,Stop 31,13.107823392393621,80.11889878575523,9,False,False
S32,Stop 32,12.945576047658708,80.39163717413653,15,False,False
S33,Stop 33,12.981974875912826,80.17925140049066,20,False,False
S34,Stop 34,12.91119959979252,80.27024581371744,18,False,False
S35,Stop 35,12.966225627167862,80.157157883894,5,False,False
S36,Stop 36,13.027472518109624,80.27203171815324,23,False,False
S37,Stop 37,13.178561287160598,80.197141680567,7,False,False
S38,Stop 38,13.012536495245072,80.28230738703402,14,False,False
S39,Stop 39,13.053617193016594,80.2799122568044,12,False,False
S40,Stop 40,13.035863722922695,80.31284553481312,15,False,False
S41,Stop 41,13.047125030399414,80.14533477082797,21,False,False
S42,Stop 42,13.195732021934184,80.25011937961064,21,False,False
S43,Stop 43,13.176445888468786,80.15636620906552,25,False,False
S44,Stop 44,12.964671576641495,80.31498670181152,21,False,False
S45,Stop 45,13.184707829217622,80.33533200195659,5,False,False
S46,Stop 46,12.910250160082727,80.28767930988029,23,False,False
S47,Stop 47,12.934533900926462,80.38850802795369,14,False,False
S48,Stop 48,13.189946692138887,80.31708105679861,8,False,False
S49,Stop 49,13.134788633856068,80.31164432056059,8,False,False
S50,Stop 50,12.982059961286643,80.3755634537319,6,False,False
S51,Stop 51,13.023850986324279,80.19199603291824,6,False,False
S52,Stop 52,13.074740660793992,80.14191128345259,9,False,False
S53,Stop 53,13.009730822238721,80.10773863050593,9,False,False
S54,Stop 54,13.190893540489796,80.21026743277116,22,False,False
S55,Stop 55,13.088162258774679,80.27543176336516,11,False,False
S56,Stop 56,12.979171485679768,80.14317681280671,16,False,False
S57,Stop 57,13.026543889346392,80.30130327682377,22,False,False
S58,Stop 58,13.152351308031863,80.10473778342735,12,False,False
S59,Stop 59,12.947013394254846,80.30879893475527,19,False,False
S60,Stop 60,12.951105321555696,80.15941164199994,20,False,False
E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True
