bus_id,sequence,stop_id,stop_name,latitude,longitude,students_pickup,is_depot,is_school,route_total_distance_m,route_total_distance_km,route_total_students,route_capacity_utilization,start_depot
0,0,D1,Depot A,13.046723769531756,80.30299579811677,0,True,False,30464,30.464,53,96.36363636363636,Depot A
0,1,S36,Stop 36,13.027472518109624,80.27203171815324,23,False,False,30464,30.464,53,96.36363636363636,Depot A
0,2,S4,Stop 4,13.008116445904689,80.27192976992787,23,False,False,30464,30.464,53,96.36363636363636,Depot A
0,3,S6,Stop 6,12.94381998725332,80.20671922041151,7,False,False,30464,30.464,53,96.36363636363636,Depot A
0,4,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,30464,30.464,53,96.36363636363636,Depot A
1,0,D1,Depot A,13.046723769531756,80.30299579811677,0,True,False,34539,34.539,55,100.0,Depot A
1,1,S39,Stop 39,13.053617193016594,80.2799122568044,12,False,False,34539,34.539,55,100.0,Depot A
1,2,S24,Stop 24,13.024707198742773,80.27992884479208,7,False,False,34539,34.539,55,100.0,Depot A
1,3,S38,Stop 38,13.012536495245072,80.28230738703402,14,False,False,34539,34.539,55,100.0,Depot A
1,4,S11,Stop 11,13.020231476114722,80.2515220399166,22,False,False,34539,34.539,55,100.0,Depot A
1,5,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,34539,34.539,55,100.0,Depot A
2,0,D1,Depot A,13.046723769531756,80.30299579811677,0,True,False,36372,36.372,55,100.0,Depot A
2,1,S40,Stop 40,13.035863722922697,80.31284553481312,15,False,False,36372,36.372,55,100.0,Depot A
2,2,S57,Stop 57,13.026543889346392,80.30130327682377,22,False,False,36372,36.372,55,100.0,Depot A
2,3,S10,Stop 10,12.905124305514711,80.22079774685251,18,False,False,36372,36.372,55,100.0,Depot A
2,4,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,36372,36.372,55,100.0,Depot A
3,0,D2,Depot B,13.108584550948528,80.37663352254273,0,True,False,46728,46.728,54,98.18181818181819,Depot B
3,1,S19,Stop 19,13.087103430459791,80.29478344655075,19,False,False,46728,46.728,54,98.18181818181819,Depot B
3,2,S55,Stop 55,13.08816225877468,80.27543176336516,11,False,False,46728,46.728,54,98.18181818181819,Depot B
3,3,S2,Stop 2,13.075854455414312,80.2263907197759,24,False,False,46728,46.728,54,98.18181818181819,Depot B
3,4,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,46728,46.728,54,98.18181818181819,Depot B
4,0,D2,Depot B,13.108584550948528,80.37663352254273,0,True,False,70390,70.39,55,100.0,Depot B
4,1,S45,Stop 45,13.184707829217622,80.33533200195659,5,False,False,70390,70.39,55,100.0,Depot B
4,2,S42,Stop 42,13.195732021934184,80.25011937961064,21,False,False,70390,70.39,55,100.0,Depot B
4,3,S54,Stop 54,13.190893540489796,80.21026743277116,22,False,False,70390,70.39,55,100.0,Depot B
4,4,S37,Stop 37,13.178561287160598,80.197141680567,7,False,False,70390,70.39,55,100.0,Depot B
4,5,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,70390,70.39,55,100.0,Depot B
6,0,D2,Depot B,13.108584550948528,80.37663352254273,0,True,False,77357,77.357,54,98.18181818181819,Depot B
6,1,S18,Stop 18,13.1862389631206,80.29923196952527,17,False,False,77357,77.357,54,98.18181818181819,Depot B
6,2,S43,Stop 43,13.176445888468786,80.15636620906552,25,False,False,77357,77.357,54,98.18181818181819,Depot B
6,3,S58,Stop 58,13.152351308031864,80.10473778342735,12,False,False,77357,77.357,54,98.18181818181819,Depot B
6,4,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,77357,77.357,54,98.18181818181819,Depot B
7,0,D2,Depot B,13.108584550948528,80.37663352254273,0,True,False,72751,72.751,52,94.54545454545455,Depot B
7,1,S48,Stop 48,13.189946692138887,80.31708105679861,8,False,False,72751,72.751,52,94.54545454545455,Depot B
7,2,S29,Stop 29,13.119325555772203,80.13730035028014,16,False,False,72751,72.751,52,94.54545454545455,Depot B
7,3,S3,Stop 3,13.114876746292785,80.13689083097829,5,False,False,72751,72.751,52,94.54545454545455,Depot B
7,4,S27,Stop 27,13.111947873638442,80.12570374045347,5,False,False,72751,72.751,52,94.54545454545455,Depot B
7,5,S31,Stop 31,13.10782339239362,80.11889878575523,9,False,False,72751,72.751,52,94.54545454545455,Depot B
7,6,S52,Stop 52,13.074740660793992,80.14191128345259,9,False,False,72751,72.751,52,94.54545454545455,Depot B
7,7,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,72751,72.751,52,94.54545454545455,Depot B
8,0,D2,Depot B,13.108584550948528,80.37663352254273,0,True,False,50873,50.873,53,96.36363636363636,Depot B
8,1,S49,Stop 49,13.134788633856068,80.31164432056059,8,False,False,50873,50.873,53,96.36363636363636,Depot B
8,2,S23,Stop 23,13.118964128125514,80.28683173338169,6,False,False,50873,50.873,53,96.36363636363636,Depot B
8,3,S12,Stop 12,13.086232741488642,80.21854219145695,25,False,False,50873,50.873,53,96.36363636363636,Depot B
8,4,S1,Stop 1,13.054991813597272,80.21263177573759,9,False,False,50873,50.873,53,96.36363636363636,Depot B
8,5,S35,Stop 35,12.966225627167862,80.157157883894,5,False,False,50873,50.873,53,96.36363636363636,Depot B
8,6,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,50873,50.873,53,96.36363636363636,Depot B
9,0,D3,Depot C,12.916991495206709,80.33022103671911,0,True,False,36836,36.836,54,98.18181818181819,Depot C
9,1,S7,Stop 7,12.92517224971397,80.34679676476995,14,False,False,36836,36.836,54,98.18181818181819,Depot C
9,2,S44,Stop 44,12.964671576641496,80.31498670181152,21,False,False,36836,36.836,54,98.18181818181819,Depot C
9,3,S20,Stop 20,12.925928286600303,80.28113342493077,8,False,False,36836,36.836,54,98.18181818181819,Depot C
9,4,S16,Stop 16,12.91674377504858,80.17992862282473,11,False,False,36836,36.836,54,98.18181818181819,Depot C
9,5,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,36836,36.836,54,98.18181818181819,Depot C
10,0,D3,Depot C,12.916991495206709,80.33022103671911,0,True,False,47417,47.417,52,94.54545454545455,Depot C
10,1,S32,Stop 32,12.945576047658708,80.39163717413653,15,False,False,47417,47.417,52,94.54545454545455,Depot C
10,2,S47,Stop 47,12.934533900926462,80.38850802795369,14,False,False,47417,47.417,52,94.54545454545455,Depot C
10,3,S30,Stop 30,12.933026330130597,80.38864154231804,8,False,False,47417,47.417,52,94.54545454545455,Depot C
10,4,S22,Stop 22,12.90539843007801,80.34736657911704,15,False,False,47417,47.417,52,94.54545454545455,Depot C
10,5,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,47417,47.417,52,94.54545454545455,Depot C
11,0,D3,Depot C,12.916991495206709,80.33022103671911,0,True,False,29025,29.025,53,96.36363636363636,Depot C
11,1,S59,Stop 59,12.947013394254846,80.30879893475527,19,False,False,29025,29.025,53,96.36363636363636,Depot C
11,2,S8,Stop 8,12.936587460180638,80.25071467607239,23,False,False,29025,29.025,53,96.36363636363636,Depot C
11,3,S5,Stop 5,12.939804334345563,80.23163481305798,11,False,False,29025,29.025,53,96.36363636363636,Depot C
11,4,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,29025,29.025,53,96.36363636363636,Depot C
12,0,D3,Depot C,12.916991495206709,80.33022103671911,0,True,False,46164,46.164,54,98.18181818181819,Depot C
12,1,S50,Stop 50,12.982059961286645,80.3755634537319,6,False,False,46164,46.164,54,98.18181818181819,Depot C
12,2,S25,Stop 25,12.979760031034909,80.36459127384757,16,False,False,46164,46.164,54,98.18181818181819,Depot C
12,3,S26,Stop 26,12.97855618412851,80.3159144816398,25,False,False,46164,46.164,54,98.18181818181819,Depot C
12,4,S17,Stop 17,12.985501892694735,80.30638512965021,7,False,False,46164,46.164,54,98.18181818181819,Depot C
12,5,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,46164,46.164,54,98.18181818181819,Depot C
13,0,D3,Depot C,12.916991495206709,80.33022103671911,0,True,False,27026,27.026,55,100.0,Depot C
13,1,S46,Stop 46,12.910250160082729,80.28767930988029,23,False,False,27026,27.026,55,100.0,Depot C
13,2,S34,Stop 34,12.91119959979252,80.27024581371744,18,False,False,27026,27.026,55,100.0,Depot C
13,3,S28,Stop 28,12.904686612205284,80.19057439152658,14,False,False,27026,27.026,55,100.0,Depot C
13,4,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,27026,27.026,55,100.0,Depot C
14,0,D4,Depot D,13.009068972438962,80.20921989815606,0,True,False,22620,22.62,53,96.36363636363636,Depot D
14,1,S33,Stop 33,12.981974875912826,80.17925140049066,20,False,False,22620,22.62,53,96.36363636363636,Depot D
14,2,S60,Stop 60,12.951105321555696,80.15941164199994,20,False,False,22620,22.62,53,96.36363636363636,Depot D
14,3,S15,Stop 15,12.900568612631345,80.13499601537553,13,False,False,22620,22.62,53,96.36363636363636,Depot D
14,4,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,22620,22.62,53,96.36363636363636,Depot D
15,0,D4,Depot D,13.009068972438962,80.20921989815606,0,True,False,31686,31.686,51,92.72727272727272,Depot D
15,1,S51,Stop 51,13.02385098632428,80.19199603291824,6,False,False,31686,31.686,51,92.72727272727272,Depot D
15,2,S14,Stop 14,13.029018484485318,80.11584939973989,20,False,False,31686,31.686,51,92.72727272727272,Depot D
15,3,S53,Stop 53,13.00973082223872,80.10773863050593,9,False,False,31686,31.686,51,92.72727272727272,Depot D
15,4,S56,Stop 56,12.979171485679768,80.14317681280671,16,False,False,31686,31.686,51,92.72727272727272,Depot D
15,5,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,31686,31.686,51,92.72727272727272,Depot D
16,0,D4,Depot D,13.009068972438962,80.20921989815606,0,True,False,33027,33.027,54,98.18181818181819,Depot D
16,1,S21,Stop 21,13.060644758498372,80.16109791360032,7,False,False,33027,33.027,54,98.18181818181819,Depot D
16,2,S9,Stop 9,13.065440580281273,80.145004569235,15,False,False,33027,33.027,54,98.18181818181819,Depot D
16,3,S41,Stop 41,13.047125030399414,80.14533477082797,21,False,False,33027,33.027,54,98.18181818181819,Depot D
16,4,S13,Stop 13,13.039466939289229,80.14817888848562,11,False,False,33027,33.027,54,98.18181818181819,Depot D
16,5,E1,The School (End Point),12.923635708834432,80.1430867060476,0,False,True,33027,33.027,54,98.18181818181819,Depot D
