Bus_ID,Total_Students,Capacity_Utilization_%,Number_of_Stops,Distance_KM,Estimated_Time_Minutes,Route_Type,Depot_Name,Start_Lat,Start_Lon,End_Lat,End_Lon
BUS_01,52,94.55,2,44.26,74.5,Google Optimized,Lucas,13.008658975353494,80.00348150941481,13.1023727191351,80.1865509033309
BUS_02,32,58.18,2,35.05,69.32,Google Optimized,Lucas,13.008658975353494,80.00348150941481,13.1023727191351,80.1865509033309
BUS_03,53,96.36,2,47.68,79.75,Google Optimized,KPM (White gate),13.008658975353494,80.00348150941481,12.84784,79.705164
BUS_04,33,60.0,2,47.93,81.88,Google Optimized,KPM (White gate),13.008658975353494,80.00348150941481,12.84784,79.705164
BUS_05,37,67.27,5,44.24,70.38,Google Optimized,Mudichur,13.008658975353494,80.00348150941481,12.9087824349875,80.0687318469876
BUS_06,19,34.55,2,22.61,37.3,Google Optimized,Thiruvallur (Manavalan nagar),13.008658975353494,80.00348150941481,13.110843,79.910306
BUS_07,52,94.55,4,34.46,77.72,Google Optimized,Sathya Garden,13.008658975353494,80.00348150941481,13.045805,80.198909
BUS_08,6,10.91,1,60.37,98.5,Google Optimized,Sathya Garden,13.008658975353494,80.00348150941481,13.045805,80.198909
BUS_09,27,49.09,2,51.99,85.18,Google Optimized,Arakkonam,13.008658975353494,80.00348150941481,13.085169,79.665196
BUS_10,53,96.36,6,52.98,103.53,Google Optimized,Vyasarpadi,13.008658975353494,80.00348150941481,13.1183954531132,80.2590355221496
BUS_11,15,27.27,2,49.82,76.5,Google Optimized,Chengalpet,13.008658975353494,80.00348150941481,12.678989,79.99472
BUS_12,52,94.55,3,37.95,84.77,Google Optimized,Sathya Garden,13.008658975353494,80.00348150941481,13.045805,80.198909
BUS_13,13,23.64,2,39.65,93.98,Google Optimized,Sathya Garden,13.008658975353494,80.00348150941481,13.045805,80.198909
BUS_14,14,25.45,3,27.46,43.07,Google Optimized,Avadi (Kavarapalayam),13.008658975353494,80.00348150941481,13.1190381599159,80.084833580844
BUS_15,51,92.73,3,32.58,67.28,Google Optimized,Kovilambakkam,13.008658975353494,80.00348150941481,12.945952533589,80.183073
BUS_16,16,29.09,3,33.33,62.3,Google Optimized,Kovilambakkam,13.008658975353494,80.00348150941481,12.945952533589,80.183073
BUS_17,7,12.73,2,37.2,64.35,Google Optimized,Avadi (Kavarapalayam),13.008658975353494,80.00348150941481,13.1190381599159,80.084833580844
BUS_18,16,29.09,3,47.58,73.05,Google Optimized,Thachoor Koot Road (Petrol Bunk),13.008658975353494,80.00348150941481,13.1963833344187,80.1811696507241
BUS_19,46,83.64,4,26.91,54.28,Google Optimized,Ayapakkam (Giri Parking),13.008658975353494,80.00348150941481,13.0983519675888,80.1375425674804
BUS_20,28,50.91,3,41.97,91.75,Google Optimized,Vyasarpadi,13.008658975353494,80.00348150941481,13.1183954531132,80.2590355221496
BUS_21,39,70.91,2,41.68,70.77,Google Optimized,Kallikuppam,13.008658975353494,80.00348150941481,13.131989,80.166861
BUS_22,18,32.73,1,30.74,60.98,Google Optimized,Kallikuppam,13.008658975353494,80.00348150941481,13.131989,80.166861
BUS_23,31,56.36,4,48.52,95.23,Google Optimized,Kovilambakkam,13.008658975353494,80.00348150941481,12.945952533589,80.183073
BUS_24,9,16.36,1,71.84,99.58,Google Optimized,Nemili,13.008658975353494,80.00348150941481,12.982936,79.618367
BUS_25,5,9.09,2,66.85,97.72,Google Optimized,Andarkuppam,13.008658975353494,80.00348150941481,13.3018159935211,80.1605308905006
BUS_26,5,9.09,1,78.55,140.6,Google Optimized,Thiruvallur (Venakatesan G),13.008658975353494,80.00348150941481,13.120736,79.910514
BUS_27,5,9.09,1,33.4,56.53,Google Optimized,Thiruvallur (Manavalan nagar),13.008658975353494,80.00348150941481,13.110843,79.910306
BUS_28,39,70.91,2,38.61,86.0,Google Optimized,Velachery,13.008658975353494,80.00348150941481,12.981663,80.218068
BUS_29,47,85.45,3,51.37,105.92,Google Optimized,Kovilambakkam,13.008658975353494,80.00348150941481,12.945952533589,80.183073
BUS_30,9,16.36,1,36.77,76.43,Google Optimized,Velachery,13.008658975353494,80.00348150941481,12.981663,80.218068
BUS_31,55,100.0,3,38.83,83.47,Google Optimized,Sathya Garden,13.008658975353494,80.00348150941481,13.045805,80.198909
BUS_32,18,32.73,2,37.88,81.67,Google Optimized,Sathya Garden,13.008658975353494,80.00348150941481,13.045805,80.198909
BUS_33,15,27.27,2,29.77,51.62,Google Optimized,Mudichur,13.008658975353494,80.00348150941481,12.9087824349875,80.0687318469876
BUS_34,9,16.36,2,63.05,89.62,Google Optimized,Minjur,13.008658975353494,80.00348150941481,13.290183,80.2006356
BUS_35,2,3.64,1,62.53,98.15,Google Optimized,Uthiramerur,13.008658975353494,80.00348150941481,12.615191,79.759303
BUS_36,7,12.73,2,53.94,75.35,Google Optimized,Kelambakkam,13.008658975353494,80.00348150941481,12.790579,80.219958
BUS_37,11,20.0,2,27.75,53.85,Google Optimized,Ayapakkam (Giri Parking),13.008658975353494,80.00348150941481,13.0983519675888,80.1375425674804
BUS_38,9,16.36,2,53.05,86.32,Google Optimized,Ennore,13.008658975353494,80.00348150941481,13.210716,80.316931
BUS_39,54,98.18,2,27.36,55.75,Google Optimized,Lucas,13.008658975353494,80.00348150941481,13.1023727191351,80.1865509033309
BUS_40,28,50.91,3,31.31,63.08,Google Optimized,Ayapakkam (Giri Parking),13.008658975353494,80.00348150941481,13.0983519675888,80.1375425674804
BUS_41,58,105.45,1,27.58,60.8,Google Optimized,Sathya Garden,13.008658975353494,80.00348150941481,13.045805,80.198909
BUS_42,50,90.91,2,24.96,60.4,Google Optimized,Sathya Garden,13.008658975353494,80.00348150941481,13.045805,80.198909
BUS_43,38,69.09,3,29.65,57.62,Google Optimized,Ayapakkam (Giri Parking),13.008658975353494,80.00348150941481,13.0983519675888,80.1375425674804
BUS_44,6,10.91,2,38.15,65.8,Google Optimized,Avadi (Kavarapalayam),13.008658975353494,80.00348150941481,13.1190381599159,80.084833580844
BUS_45,53,96.36,4,55.96,112.92,Google Optimized,Vyasarpadi,13.008658975353494,80.00348150941481,13.1183954531132,80.2590355221496
BUS_46,7,12.73,1,41.38,90.73,Google Optimized,Vyasarpadi,13.008658975353494,80.00348150941481,13.1183954531132,80.2590355221496
BUS_47,28,50.91,4,50.18,117.3,Google Optimized,Sathya Garden,13.008658975353494,80.00348150941481,13.045805,80.198909
BUS_48,4,7.27,2,68.37,103.78,Google Optimized,Thiruthani,13.008658975353494,80.00348150941481,13.173458,79.614228
BUS_49,37,67.27,4,43.53,80.92,Google Optimized,Kovilambakkam,13.008658975353494,80.00348150941481,12.945952533589,80.183073
BUS_50,38,69.09,3,28.04,56.72,Google Optimized,Thiruvallur (Venakatesan G),13.008658975353494,80.00348150941481,13.120736,79.910514
BUS_51,4,7.27,2,49.18,76.92,Google Optimized,Arakkonam,13.008658975353494,80.00348150941481,13.085169,79.665196
BUS_52,8,14.55,2,29.8,51.7,Google Optimized,Veppamapattu,13.008658975353494,80.00348150941481,13.124703,80.005885
BUS_53,21,38.18,2,50.63,85.9,Google Optimized,KPM (White gate),13.008658975353494,80.00348150941481,12.84784,79.705164
BUS_54,32,58.18,1,27.43,56.92,Google Optimized,Lucas,13.008658975353494,80.00348150941481,13.1023727191351,80.1865509033309
BUS_55,32,58.18,1,27.75,58.35,Google Optimized,Lucas,13.008658975353494,80.00348150941481,13.1023727191351,80.1865509033309
BUS_56,54,98.18,2,29.58,63.05,Google Optimized,Lucas,13.008658975353494,80.00348150941481,13.1023727191351,80.1865509033309
BUS_57,27,49.09,3,33.02,65.7,Google Optimized,Lucas,13.008658975353494,80.00348150941481,13.1023727191351,80.1865509033309
BUS_58,6,10.91,2,53.58,107.57,Google Optimized,VGP (Golden Beach),13.008658975353494,80.00348150941481,12.913878,80.250407
BUS_59,3,5.45,1,61.14,95.15,Google Optimized,Uthiramerur,13.008658975353494,80.00348150941481,12.615191,79.759303
BUS_60,44,80.0,2,31.46,69.27,Google Optimized,Sathya Garden,13.008658975353494,80.00348150941481,13.045805,80.198909
BUS_61,55,100.0,4,31.52,72.23,Google Optimized,Sathya Garden,13.008658975353494,80.00348150941481,13.045805,80.198909
BUS_62,8,14.55,2,33.51,54.97,Google Optimized,Mudichur,13.008658975353494,80.00348150941481,12.9087824349875,80.0687318469876
BUS_63,2,3.64,1,52.56,84.57,Google Optimized,KPM (White gate),13.008658975353494,80.00348150941481,12.84784,79.705164
BUS_64,36,65.45,3,41.3,74.92,Google Optimized,Mudichur,13.008658975353494,80.00348150941481,12.9087824349875,80.0687318469876
BUS_65,40,72.73,3,27.99,56.48,Google Optimized,Ayapakkam (Giri Parking),13.008658975353494,80.00348150941481,13.0983519675888,80.1375425674804
BUS_66,38,69.09,1,30.41,57.23,Google Optimized,Kallikuppam,13.008658975353494,80.00348150941481,13.131989,80.166861
BUS_67,31,56.36,1,34.89,63.75,Google Optimized,Kallikuppam,13.008658975353494,80.00348150941481,13.131989,80.166861
BUS_68,3,5.45,1,50.97,73.48,Google Optimized,Andarkuppam,13.008658975353494,80.00348150941481,13.3018159935211,80.1605308905006
BUS_69,2,3.64,1,37.95,60.97,Google Optimized,Veppamapattu,13.008658975353494,80.00348150941481,13.124703,80.005885
BUS_70,2,3.64,1,84.65,110.07,Google Optimized,Nemili,13.008658975353494,80.00348150941481,12.982936,79.618367
BUS_71,2,3.64,1,81.6,100.42,Google Optimized,Andarkuppam,13.008658975353494,80.00348150941481,13.3018159935211,80.1605308905006
BUS_72,42,76.36,2,34.95,76.92,Google Optimized,Lucas,13.008658975353494,80.00348150941481,13.1023727191351,80.1865509033309
BUS_73,42,76.36,3,40.68,89.3,Google Optimized,Lucas,13.008658975353494,80.00348150941481,13.1023727191351,80.1865509033309
BUS_74,5,9.09,1,39.73,56.25,Google Optimized,Veerapuram,13.008658975353494,80.00348150941481,12.755278,80.009527
BUS_75,36,65.45,4,29.69,56.42,Google Optimized,Ayapakkam (Giri Parking),13.008658975353494,80.00348150941481,13.0983519675888,80.1375425674804
BUS_76,19,34.55,3,40.73,61.83,Google Optimized,Urapakkam (Vandalur),13.008658975353494,80.00348150941481,12.862808789785,80.0735509827197
BUS_77,18,32.73,3,27.16,45.25,Google Optimized,Veppamapattu,13.008658975353494,80.00348150941481,13.124703,80.005885
BUS_78,37,67.27,4,46.77,111.37,Google Optimized,Vyasarpadi,13.008658975353494,80.00348150941481,13.1183954531132,80.2590355221496
BUS_79,18,32.73,3,49.62,108.23,Google Optimized,Velachery,13.008658975353494,80.00348150941481,12.981663,80.218068
BUS_80,32,58.18,4,58.08,114.63,Google Optimized,Ennore,13.008658975353494,80.00348150941481,13.210716,80.316931
BUS_81,52,94.55,6,50.26,87.38,Google Optimized,Red Hills,13.008658975353494,80.00348150941481,13.186653,80.197489
BUS_82,6,10.91,2,44.8,70.27,Google Optimized,Mudichur,13.008658975353494,80.00348150941481,12.9087824349875,80.0687318469876
BUS_83,5,9.09,1,49.06,77.83,Google Optimized,Dusi (Sekar),13.008658975353494,80.00348150941481,12.775559,79.678338
BUS_84,3,5.45,1,43.89,60.4,Google Optimized,KPM (White gate),13.008658975353494,80.00348150941481,12.84784,79.705164
BUS_85,4,7.27,1,28.96,45.93,Google Optimized,Mudichur,13.008658975353494,80.00348150941481,12.9087824349875,80.0687318469876
BUS_86,54,98.18,3,27.02,57.27,Google Optimized,Avadi (Kavarapalayam),13.008658975353494,80.00348150941481,13.1190381599159,80.084833580844
BUS_87,33,60.0,3,26.42,54.68,Google Optimized,Avadi (Kavarapalayam),13.008658975353494,80.00348150941481,13.1190381599159,80.084833580844
BUS_88,2,3.64,1,40.41,71.52,Google Optimized,Thiruvallur (Venakatesan G),13.008658975353494,80.00348150941481,13.120736,79.910514
BUS_89,4,7.27,1,42.3,63.7,Google Optimized,Avadi (Kavarapalayam),13.008658975353494,80.00348150941481,13.1190381599159,80.084833580844
BUS_90,50,90.91,2,43.76,80.87,Google Optimized,Vyasarpadi,13.008658975353494,80.00348150941481,13.1183954531132,80.2590355221496
BUS_91,41,74.55,3,47.42,87.93,Google Optimized,Vyasarpadi,13.008658975353494,80.00348150941481,13.1183954531132,80.2590355221496
BUS_92,12,21.82,2,35.24,75.85,Google Optimized,Velachery,13.008658975353494,80.00348150941481,12.981663,80.218068
BUS_93,23,41.82,4,57.37,95.5,Google Optimized,KPM (White gate),13.008658975353494,80.00348150941481,12.84784,79.705164
BUS_94,2,3.64,1,45.02,64.28,Google Optimized,Veerapuram,13.008658975353494,80.00348150941481,12.755278,80.009527
BUS_95,45,81.82,4,44.44,104.92,Google Optimized,Vyasarpadi,13.008658975353494,80.00348150941481,13.1183954531132,80.2590355221496
BUS_96,2,3.64,1,24.01,46.28,Google Optimized,Veppamapattu,13.008658975353494,80.00348150941481,13.124703,80.005885
BUS_97,8,14.55,2,34.85,51.13,Google Optimized,Mudichur,13.008658975353494,80.00348150941481,12.9087824349875,80.0687318469876
BUS_98,5,9.09,1,19.58,45.38,Google Optimized,Veppamapattu,13.008658975353494,80.00348150941481,13.124703,80.005885
BUS_99,2,3.64,1,35.57,66.65,Google Optimized,Thiruvallur (Venakatesan G),13.008658975353494,80.00348150941481,13.120736,79.910514
BUS_100,2,3.64,1,22.61,37.3,Google Optimized,Thiruvallur (Manavalan nagar),13.008658975353494,80.00348150941481,13.110843,79.910306
BUS_101,2,3.64,1,51.35,69.48,Google Optimized,Andarkuppam,13.008658975353494,80.00348150941481,13.3018159935211,80.1605308905006
BUS_102,28,50.91,3,69.97,123.28,Google Optimized,Sathya Garden,13.008658975353494,80.00348150941481,13.045805,80.198909
BUS_103,45,81.82,4,35.35,83.55,Google Optimized,Sathya Garden,13.008658975353494,80.00348150941481,13.045805,80.198909
BUS_104,3,5.45,1,51.6,80.73,Google Optimized,Mudichur,13.008658975353494,80.00348150941481,12.9087824349875,80.0687318469876
BUS_105,7,12.73,2,45.92,67.05,Google Optimized,Veerapuram,13.008658975353494,80.00348150941481,12.755278,80.009527
BUS_106,2,3.64,1,87.14,104.87,Google Optimized,Arcot,13.008658975353494,80.00348150941481,12.9041500356722,79.3236221196629
BUS_107,3,5.45,1,33.68,53.0,Google Optimized,Mudichur,13.008658975353494,80.00348150941481,12.9087824349875,80.0687318469876
BUS_108,2,3.64,1,52.27,77.83,Google Optimized,Nemili,13.008658975353494,80.00348150941481,12.982936,79.618367
BUS_109,5,9.09,2,41.76,68.52,Google Optimized,Thiruvallur (Manavalan nagar),13.008658975353494,80.00348150941481,13.110843,79.910306
BUS_110,2,3.64,1,27.31,47.05,Google Optimized,Mudichur,13.008658975353494,80.00348150941481,12.9087824349875,80.0687318469876
BUS_111,2,3.64,1,48.62,98.24,Estimated,Dusi (Sekar),13.008658975353494,80.00348150941481,12.775559,79.678338
BUS_112,2,3.64,1,53.29,88.93,Google Optimized,Kovilambakkam,13.008658975353494,80.00348150941481,12.945952533589,80.183073
BUS_113,11,20.0,1,47.35,101.52,Google Optimized,Vyasarpadi,13.008658975353494,80.00348150941481,13.1183954531132,80.2590355221496
